tag,name,latitude,longitude,county,address,,
教育培训,洛川县槐柏镇中心小学,35.70223023,109.5892803,洛川县,延安市洛川县S304,,
教育培训,妙启艺术文化中心,35.50957825,109.6455906,洛川县,延安市洛川县晨阳幼儿园北侧约170米,,
教育培训,伊顿名师,35.76996751,109.4367559,洛川县,延安市洛川县振兴路西口(曙光中学东侧),,
教育培训,导氮教育,35.76897641,109.4389062,洛川县,延安市洛川县振兴路康复医院南侧约40米,,
教育培训,新雅培训学校,35.77158625,109.4407731,洛川县,延安市洛川县中心街洛川县体育运动中心西北侧约30米,,
教育培训,丰园小学爱心托管,35.7574153,109.4434119,洛川县,延安市洛川县凤栖镇丰园小学北门,,
教育培训,恩吉拉国际早教,35.76644757,109.4300834,洛川县,延安市洛川县光明南路金域华府东侧约50米,,
教育培训,智慧教育,36.92047777,108.2143072,吴起县,延安市吴起县S303,,
教育培训,伊嘉儿数学,36.89311205,108.201339,吴起县,延安市吴起县新民街吴起县人民医院北侧约200米,,
教育培训,缤纷鸟少儿美术基地,36.8960151,108.1977319,吴起县,延安市吴起县万宝超市4楼,,
教育培训,梦马美术,36.89309629,108.2013882,吴起县,延安市吴起县新民街吴起县人民医院北侧约190米,,
教育培训,锦程教育培训中心,36.8804367,108.1956646,吴起县,延安市吴起县兴庆路,,
教育培训,吴起县第二小学,36.88509746,108.200289,吴起县,陕西省延安市吴起县兴庆路第二小学(吴起县第二幼儿园东北),,
教育培训,花语作文,36.91211648,108.1993768,吴起县,陕西省延安市吴起县S303(迎宾街),,
教育培训,艾宾浩斯智能教育,36.91103685,108.1902271,吴起县,延安市吴起县兴盛路吴起宜兴希望小学北侧约60米,,
教育培训,格伦大语文,36.92998018,108.1741232,吴起县,陕西省延安市吴起县长征街(贺石湾小区东侧约150米),,
教育培训,育德启智,36.92317484,108.2193234,吴起县,延安市吴起县胶海线,,
教育培训,永济堡拓展训练,37.34430853,108.299256,吴起县,陕西省延安市吴起县郝羊路,,
教育培训,书香苑教育培训中心,36.88265887,108.1969364,吴起县,延安市吴起县兴庆路吴起县第二幼儿园西南侧约280米,,
教育培训,启迪航托管,36.92175351,108.215067,吴起县,延安市吴起县S303,,
教育培训,吴起县城关小学,36.93246603,108.1739074,吴起县,延安市吴起县长征街50号,,
教育培训,卓学教育,36.90925653,108.1994528,吴起县,延安市吴起县新民街居宁花园南侧约140米,,
教育培训,武师电脑校传动,36.87751697,108.205872,吴起县,延安市吴起县,,
教育培训,学典堂高八度,36.89751479,108.1977193,吴起县,延安市吴起县新城街吴起高级中学西南侧约130米,,
教育培训,薛岔乡小学,36.97476842,108.4283518,吴起县,延安市吴起县薛岔乡,,
教育培训,金佛坪中心小学,36.84188963,108.20593,吴起县,延安市吴起县吴华路,,
教育培训,吴起县第三中学(吴起镇初级中学),36.92270845,108.2182255,吴起县,陕西省延安市吴起县S303,,
教育培训,延川县永坪镇小学,37.00619937,109.8256606,延川县,陕西省延安市延川县利民巷永坪镇一小,,
教育培训,延川县青少年教育基地,36.90767675,110.1772405,延川县,延安市延川县甘钦线与秀延北路交叉路口往北约50米,,
教育培训,双水村小学,36.88163555,110.1419823,延川县,延安市延川县郭家沟路遥文化产业园区内,,
教育培训,智慧农业控制中心,36.86573194,110.2038986,延川县,延安市延川县秀延南路陕西信合东南侧,,
教育培训,延川县城关小学,36.87923269,110.1889661,延川县,延安市延川县北大街与文化巷交叉路口往西南约220米,,
教育培训,北关三中,36.89777737,110.1814411,延川县,延安市延川县北新街阳光小区(延川县农机安全监理站东北)南侧约30米,,
教育培训,永坪中学,37.01017746,109.8262544,延川县,延安市延川县吉祥巷与永州街交叉路口往东北约90米,,
教育培训,延安职业技术学院中职教育中心(第二校区),37.00597462,109.8307886,延川县,延安市延川县石油大道西段永坪高级中学,,
教育培训,延川县城关幼儿园,36.87879919,110.1895734,延川县,延安市延川县堂坡56号,,
教育培训,石油沟小学,37.00322058,109.8596762,延川县,陕西省延安市延川县永坪镇第三小学(延永路北),,
教育培训,交流研讨室,36.88141242,110.1430109,延川县,延安市延川县G2211(长延高速)路遥故居内,,
教育培训,清华大学附属中学,36.86462321,110.0552053,延川县,陕西省延安市延川县上驿村,,
教育培训,北关中学,36.89778935,110.1813755,延川县,延安市延川县北新街阳光小区(延川县农机安全监理站东北)南侧约30米,,
教育培训,幸福幼儿园,37.00980876,109.8122219,延川县,延安市延川县S205,,
教育培训,乾坤湾镇中心小学,36.70489111,110.3433874,延川县,延安市延川县土乾路与新土路交叉路口东北侧,,
教育培训,禹居镇中心小学,36.84570371,110.0122936,延川县,210国道西100米,,
教育培训,永坪镇第三小学,37.00313042,109.8592802,延川县,陕西省延安市延川县永坪镇第三小学(延永路北),,
教育培训,文安驿镇中心小学,36.86461988,110.0529381,延川县,陕西省延安市延川县上驿文高路文安驿镇中心小学,,
教育培训,延安老年大学(延川分校),36.88104028,110.1937195,延川县,延安市延川县河东北街路遥广场东北侧约60米,,
教育培训,刘家湾第五幼儿园,36.86144838,110.2065464,延川县,延安市延川县延川镇城市广场三期,,
教育培训,延长县安沟乡中心小学,36.50009221,110.0918697,延长县,滨河路与201省道交叉口西北100米,,
教育培训,延长县前进中学,36.58099892,109.9776181,延长县,陕西省延安市延长县前进中心(延长县实验小学西南),,
教育培训,延长延安精神红军小学,36.56785847,109.9459104,延长县,延安市延长县G520,,
教育培训,小精灵幼儿园,36.51255168,110.1917599,延长县,陕西省延安市延长县中国邮政(延长县张家滩镇政府东),,
教育培训,红果果幼儿园,36.65291652,109.894714,延长县,延安市延长县黑家堡镇黑家堡派出所门口,,
教育培训,职中附属幼儿园,36.58191776,109.9950805,延长县,陕西省延安市延长县职业中学(学苑路西),,
教育培训,张家滩中心幼儿园,36.51388134,110.19336,延长县,延安市延长县延马线与张雷路交叉路口往西南约230米,,
教育培训,桐铖幼儿园,36.57025965,110.0391195,延长县,延安市延长县G520与S205交叉路口往南约60米,,
教育培训,延长县城关幼儿园,36.5803782,110.0034415,延长县,延安市延长县西城二巷与西城三巷交叉路口南侧,,
教育培训,小星星幼儿园,36.58183889,110.0014904,延长县,七里村镇雷家摊,,
教育培训,延长县二中,36.57983269,109.9980094,延长县,延安市延长县G520延长县初级中学,,
教育培训,同心幼儿园,36.57919508,110.0212654,延长县,延安市延长县七里村镇小豆沟,,
教育培训,延长县黑家堡中心小学,36.65519995,109.8894401,延长县,205省道延长县黑家堡初级中学附近,,
教育培训,延长县第一中学,36.58023828,109.9984603,延长县,延安市延长县G520延长县初级中学,,
教育培训,延长县郑庄镇幼儿园,36.55052342,109.8255953,延长县,延安市延长县,,
教育培训,罗子山乡中心幼儿园,36.51669031,110.4009997,延长县,延安市延长县沿黄观光路,,
教育培训,延长县张家滩镇中心小学,36.52043964,110.1821816,延长县,东村隧道,,
教育培训,延长县花朵幼儿园,36.57917833,110.021812,延长县,延安市延长县河滨路与三道巷交叉路口往东北约140米,,
教育培训,延长县交口光华中学,36.70981479,110.1956376,延长县,陕西省延安市延长县交口光华中学(延长县交口镇政府北),,
教育培训,育英幼儿园(迎宾路店),36.57658564,109.9662412,延长县,陕西省延安市延长县七里村街道迎宾路育英幼儿园,,
教育培训,朝阳中学,36.04817368,110.1672109,宜川县,延安市宜川县丹州街道电力大厦朝阳中学,,
教育培训,宜川县幼儿园,36.04898938,110.1795752,宜川县,陕西省延安市宜川县王氏商行斜对面,,
教育培训,宜川县精英武术培训中心,36.04975727,110.1794862,宜川县,陕西省延安市宜川县S201(渭青路),,
教育培训,爱宝贝托育中心,36.04856377,110.1779465,宜川县,延安市宜川县渭青路金瀑小区,,
教育培训,芭贝舞蹈,36.04923383,110.1793982,宜川县,陕西省延安市宜川县丹州街道办凤翅山社区教育巷8号,,
教育培训,宜星梦培训中心,36.04743847,110.1758568,宜川县,延安市宜川县东大街盛世家园西南侧约60米,,
教育培训,德智教育培训,36.04270456,110.1755536,宜川县,延安市宜川县渭青路福安小区(宜川县建设工程质量检测站北)东北侧约130米,,
教育培训,小天鹅舞蹈,36.0481691,110.1789574,宜川县,延安市宜川县渭青路金瀑小区,,
教育培训,状元郎文化辅导中心,36.04671886,110.1712851,宜川县,延安市宜川县丹山路宜川县城关小学南侧约140米,,
教育培训,朵朵兔快乐艺术,36.05175817,110.1793746,宜川县,延安市宜川县迎宾大道新大禹酒店东南侧约30米,,
教育培训,润隆培训,36.04813171,110.1795446,宜川县,延安市宜川县渭青路金瀑小区东侧约50米,,
教育培训,博文培训中心,36.04810195,110.1705046,宜川县,延安市宜川县西大街宜川县城关小学西侧,,
教育培训,世纪梦艺术中心,36.05163767,110.1786559,宜川县,延安市宜川县迎宾大道新大禹酒店南侧,,
教育培训,育华教育,36.04773984,110.1713607,宜川县,延安市宜川县西大街宜川县城关小学南侧约30米,,
教育培训,宜川书画院,36.04193734,110.1732681,宜川县,延安市宜川县环城东路福安小区(宜川县建设工程质量检测站北)西北侧约30米,,
教育培训,导氮教育(宜川分部),36.04053406,110.1712321,宜川县,延安市宜川县丹凤路宜川丹康医院西北侧约50米,,
教育培训,远方文学,36.05013967,110.1794388,宜川县,延安市宜川县渭青路湖滨花园,,
教育培训,宜川县供电分公司职工教育基地,36.04847404,110.1675644,宜川县,G309(迎宾大道),,
教育培训,宜川县寿峰乡初级中学,35.94787897,110.4145602,宜川县,延安市宜川县集义镇寿峰乡寿峰街道,,
教育培训,宜川县甘草初级中学,36.07106783,110.3507198,宜川县,延安市宜川县青兰线,,
教育培训,陕西省艺术职业学院后备生基地,36.78365867,108.7737486,志丹县,延安市志丹县迎宾街双虎全屋家具西南侧约80米,,
教育培训,艺燕,36.82299739,108.7679614,志丹县,延安市志丹县保安街志丹县市镇小学西侧,,
教育培训,好榜样少儿健康成长生活馆,36.82255003,108.7691638,志丹县,延安市志丹县保安街红都福购物广场,,
教育培训,思吉拉国际早教中心,36.8276982,108.7643299,志丹县,延安市志丹县保安街志丹县体育场东北侧,,
教育培训,志丹县行政学校,36.8231408,108.7700587,志丹县,延安市志丹县委党校内,,
教育培训,百威英博,36.81141433,108.7699622,志丹县,延安市志丹县金苑路怡馨苑小区南侧约30米,,
教育培训,红都小学,36.81071068,108.7717993,志丹县,陕西省延安市志丹县南苑小区斜对面,,
教育培训,苗苗幼儿园,36.83910216,108.7587996,志丹县,延安市志丹县保安街与聚和巷交叉路口往西北约150米,,
教育培训,志丹县第二幼儿园,36.82348641,108.769226,志丹县,朝阳街23号,,
教育培训,志丹县城关小学,36.82791198,108.7638429,志丹县,延安市志丹县保安街73号,,
教育培训,志丹县职业技术教育中心,36.85263916,108.7389668,志丹县,延安市志丹县崇文街,,
教育培训,旦八镇中心小学,36.66745507,108.4978471,志丹县,延安市志丹县河滨路旦八镇中心幼儿园(洛河广场附近),,
教育培训,永宁镇中心小学,36.55310903,108.7725013,志丹县,陕西省延安市志丹县永宁中心小学(甘志路南100米),,
教育培训,永宁童心幼儿园,36.55452364,108.7769105,志丹县,延安市志丹县甘志路,,
教育培训,希望幼儿园,36.78886722,108.7754348,志丹县,延安市志丹县迎宾街与民勤巷交叉路口往南约50米,,
教育培训,双河小学,36.73875082,108.7732897,志丹县,延安市志丹县双甄路双河镇中心幼儿园西南侧约230米,,
教育培训,志丹县顺宁镇中心幼儿园,36.95262974,108.6315999,志丹县,303省道顺宁镇中心幼儿园,,
教育培训,志丹县保安镇沙道子小学,36.84248258,108.7522962,志丹县,延安市志丹县崇文街宏海大酒店北侧约130米,,
教育培训,志丹县旦八初级中学,36.66659818,108.4992217,志丹县,延安市志丹县河滨路旦八派出所西南侧约250米,,
教育培训,杏河镇中心小学,36.93427977,108.8768197,志丹县,陕西省延安市志丹县杏侯路杏河镇中心小学,,
教育培训,包成教育,36.61238457,109.5230981,宝塔区,延安市宝塔区新洲西街延安房产大厦,,
教育培训,延川县南关小学,36.8726121,110.1970599,延川县,河东路博爱医院对面,,
教育培训,中宫格练字,37.13323304,109.668148,子长市,延安市子长市富源路子长和谐医院西侧约70米,,
教育培训,延长油田股份有限公司勘探开发研究中心,36.66199839,109.6003757,宝塔区,陕西省延安市宝塔区李渠镇延长油田股份有限公司,,
教育培训,延安马家湾小学,36.58165076,109.4629474,宝塔区,陕西省延安市宝塔区红花三期,,
教育培训,雅途教育,36.6076294,109.5121017,宝塔区,百米大道欧锦园东大百货后门,,
教育培训,子长市秀延小学,37.14313321,109.6850891,子长市,陕西省延安市子长市瓦窑堡街道朝阳路秀延小学,,
教育培训,青化砭采油厂子弟学校,36.78016866,109.6431003,宝塔区,延安市宝塔区青化砭油矿派出所西南侧约150米,,
教育培训,延安培植中学,36.56820728,109.4533911,宝塔区,陕西省延安市宝塔区万花山乡后锁崖万花路延安培植中学,,
教育培训,延川县中学,36.87881195,110.1883515,延川县,延安市延川县堂坡城关幼儿园西北侧,,
