tag1,tag2,name,latitude,longitude,county,address
房地产,住宅区,福安居小区,35.584403,109.262061,黄陵县,延安市黄陵县北大街黄陵县中医医院东北侧约50米
房地产,住宅区,轩辕街社区,35.58381628,109.2640292,黄陵县,延安市黄陵县轩辕街黄陵县桥山中学南侧约110米
房地产,住宅区,黄花小区-7区,35.58005852,109.260515,黄陵县,延安市黄陵县轩辕大道黄陵县人民政府西侧约180米
房地产,住宅区,县医院家属院,35.57831475,109.2659636,黄陵县,延安市黄陵县土德路黄陵县桥山小学西侧约30米
房地产,住宅区,荣泰商区,35.64832577,109.0825687,黄陵县,延安市黄陵县河滨路黄陵矿业小区西侧约30米
房地产,住宅区,广电局家属院,35.57971735,109.2636277,黄陵县,延安市黄陵县高阳路18号广电局家属院
房地产,住宅区,馨园之家,35.64002861,109.0860944,黄陵县,延安市黄陵县河滨路黄陵县店头镇人民政府南侧约130米
房地产,住宅区,万色城,35.5896301,109.2587683,黄陵县,延安市黄陵县鼎湖路帝景苑
房地产,住宅区,百村,35.57855794,109.2636376,黄陵县,延安市黄陵县八依酒店斜对面
房地产,住宅区,芋圆矿家属院,35.63027593,109.0784605,黄陵县,陕西省延安市黄陵县店头镇等圆矿家属院
房地产,住宅区,店头镇计量站家属院,35.63597447,109.0856162,黄陵县,延安市黄陵县河滨路店头派出所东北侧约100米
房地产,住宅区,电影公司家属院,35.57876563,109.2656305,黄陵县,延安市黄陵县土德路黄陵县桥山小学西北侧约60米
房地产,住宅区,道路运输管理所家属院,35.58459333,109.2805549,黄陵县,上陵路与210国道交叉口东150米
房地产,住宅区,黄陵县公安局家属院,35.58009959,109.2620697,黄陵县,延安市黄陵县高阳路黄陵县人民政府西北侧约40米
房地产,住宅区,黄陵矿业中心居住区-B21号楼,35.64904547,109.0847438,黄陵县,陕西省延安市黄陵县黄陵矿业中心居住区B21号楼(黄五路西)
房地产,住宅区,顺福居小区南区-3号楼,35.58550704,109.2571494,黄陵县,延安市黄陵县西包公路顺福居小区(南区)西北侧
房地产,住宅区,阳光小区-东门,35.5847364,109.2481991,黄陵县,陕西省延安市黄陵县桥山街道黄五路阳光小区附近
房地产,住宅区,聚贤庄小区-南门,35.58804615,109.2602887,黄陵县,延安市黄陵县鼎湖路东100米
房地产,住宅区,祥和苑小区-北门,35.58649325,109.2521789,黄陵县,延安市黄陵县西包公路与轩辕大道交叉口西北150米
房地产,住宅区,景秀苑小区-东门,35.58840416,109.2593101,黄陵县,延安市黄陵县路西50米
房地产,住宅区,祥和苑小区-西2门,35.58597423,109.2508317,黄陵县,延安市黄陵县路南100米
房地产,住宅区,聚贤庄小区-北门,35.58910952,109.2599897,黄陵县,陕西省延安市黄陵县桥山街道鼎湖路聚贤庄小区附近
房地产,住宅区,桥林小区-南门,35.58728277,109.2548967,黄陵县,延安市黄陵县鼎湖路附近
房地产,住宅区,景秀苑小区-北门,35.58880955,109.2584987,黄陵县,延安市黄陵县河滨路景秀苑小区
房地产,住宅区,桥林小区-南2门,35.58742321,109.2557267,黄陵县,延安市黄陵县路北50米
房地产,住宅区,中天佳苑小区-西南门,35.64027642,109.0885949,黄陵县,延安市黄陵县中心街与北一路交叉口东南200米
房地产,住宅区,邮电小区-2号楼,35.58605991,109.2611501,黄陵县,陕西省延安市黄陵县河西邮电小区1号楼(沮源路西)
房地产,住宅区,黄陵矿业中心居住区-B2号楼,35.65249782,109.0826542,黄陵县,延安市黄陵县黄五路黄陵矿业宾馆南侧约60米
房地产,住宅区,顺福居小区-1号楼,35.58631418,109.2580716,黄陵县,陕西省延安市黄陵县顺福居小区1号楼
房地产,住宅区,黄陵矿业中心居住区-B1号楼,35.65282947,109.082532,黄陵县,延安市黄陵县黄五路黄陵矿业宾馆南侧
房地产,住宅区,黄陵矿业中心居住区-B8号楼,35.65172822,109.0837977,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约80米
房地产,住宅区,龙怡苑小区-2号楼,35.58541463,109.2541491,黄陵县,延安市黄陵县龙怡苑小区2号楼
房地产,住宅区,黄陵矿业中心居住区-B20号楼,35.64910189,109.0840776,黄陵县,陕西省延安市黄陵县店头镇黄陵矿业小区内
房地产,住宅区,桥山林业和草原局家属楼-3号楼,35.5880109,109.2561527,黄陵县,延安市黄陵县桥山林业局家属楼庭院3号楼
房地产,住宅区,桥山小区-A座,35.58251178,109.2611537,黄陵县,延安市黄陵县北街轩辕宾馆
房地产,住宅区,苍村社区家属楼,35.64188389,109.0885923,黄陵县,延安市黄陵县黄五路黄陵县店头镇人民政府东侧约180米
房地产,住宅区,黄陵矿业中心居住区-A21号,35.64833189,109.083392,黄陵县,延安市黄陵县河滨路黄陵矿业小区
房地产,住宅区,黄陵矿业小区-A17号楼,35.65029463,109.0831426,黄陵县,延安市黄陵县河滨路黄陵矿业小区
房地产,住宅区,黄陵矿业中心居住区-A18号楼,35.65018707,109.0829188,黄陵县,延安市黄陵县河滨路黄陵矿业小区
房地产,住宅区,黄陵矿业中心居住区-A9号楼,35.65095273,109.0824266,黄陵县,延安市黄陵县河滨路黄陵矿业小区西北侧约30米
房地产,住宅区,龙翔佳苑小区-3号楼,35.58431303,109.2601522,黄陵县,延安市黄陵县龙翔佳苑小区3号楼
房地产,住宅区,邮电小区(黄陵县城镇开发公司装潢公司家属楼北),35.58632165,109.2614285,黄陵县,延安市黄陵县沮源路沮源小区东北侧约30米
房地产,住宅区,龙怡苑小区-3号楼,35.5856137,109.2541493,黄陵县,陕西省延安市黄陵县龙怡苑小区3号楼
房地产,住宅区,聚贤庄小区-2号楼,35.5884163,109.2601541,黄陵县,延安市黄陵县聚贤庄小区2号楼
房地产,住宅区,帝景苑东区-3号楼,35.5899155,109.2591515,黄陵县,延安市黄陵县帝景苑东区3号楼
房地产,住宅区,帝景苑东区-6号楼,35.59011679,109.2601556,黄陵县,延安市黄陵县帝景苑东区6号楼
房地产,住宅区,黄花小区-4号楼,35.57908036,109.260083,黄陵县,延安市黄陵县轩辕大道黄陵县人民政府西侧约230米
房地产,住宅区,陕西省延安市黄陵县黄陵中学家属楼,35.5838243,109.2411286,黄陵县,延安市黄陵县黄陵中学东北侧约70米
房地产,住宅区,桥山小区-C座,35.58241017,109.2621551,黄陵县,延安市黄陵县公孙路轩辕宾馆东侧约90米
房地产,住宅区,桥山小区-B座,35.58261024,109.2621533,黄陵县,延安市黄陵县公孙路轩辕宾馆东侧约80米
房地产,宿舍,中国空间技术研究院友谊路员工宿舍,35.65038715,109.0788506,黄陵县,延安市黄陵县河滨路黄陵县店头中学东侧约100米
房地产,宿舍,征稽所家属楼,35.58622991,109.2525928,黄陵县,延安市黄陵县鼎湖路祥和苑小区东侧约30米
房地产,宿舍,酒厂家属楼,35.58755681,109.2540572,黄陵县,延安市黄陵县鼎湖路桥林小区西侧约70米
房地产,宿舍,煤台家属楼,35.58578621,109.2576314,黄陵县,延安市黄陵县西包公路顺福居小区(南区)
房地产,宿舍,桥山小学家属楼,35.57909143,109.2670935,黄陵县,延安市黄陵县土德路黄陵县桥山小学北侧约40米
房地产,宿舍,黄陵县城镇开发公司装潢公司家属楼,35.5855607,109.2612026,黄陵县,延安市黄陵县沮源路沮源小区东侧约30米
房地产,宿舍,水泥厂家属楼,35.58504585,109.26089,黄陵县,延安市黄陵县沮源路沮源小区东南侧约30米
房地产,宿舍,物资局家属楼,35.58336042,109.2805216,黄陵县,上陵路与210国道交叉口东南150米
房地产,宿舍,仓中学生公寓,35.66705237,109.1139858,黄陵县,延安市黄陵县桐店路仓村中心幼儿园
房地产,宿舍,县委家属楼,35.57862471,109.2630731,黄陵县,县委家属楼
房地产,宿舍,盐务管理局家属楼,35.5855988,109.2586816,黄陵县,延安市黄陵县轩辕大道盘龙小区
房地产,宿舍,桥山林业局家属楼,35.58764849,109.2552715,黄陵县,延安市黄陵县鼎湖路桥林小区
房地产,宿舍,粮油加工厂家属楼,35.58505329,109.2598159,黄陵县,延安市黄陵县沮源路龙翔佳苑北侧
房地产,宿舍,黄陵县食品公司家属楼,35.58628823,109.2571282,黄陵县,延安市黄陵县轩辕大道顺福居小区(南区)西北侧约60米
房地产,宿舍,黄陵县机砖厂家属区改造工程,35.58613173,109.251972,黄陵县,延安市黄陵县鼎湖路祥和苑小区
房地产,宿舍,陕煤苍村社区家属区单身拐角楼,35.6414324,109.0886417,黄陵县,延安市黄陵县中心街黄陵县店头镇人民政府东侧约180米
房地产,宿舍,县委家属楼-4号楼,35.57860946,109.2631561,黄陵县,延安市黄陵县县委家属楼4号楼
房地产,宿舍,桥山林业和草原局家属楼-1号楼,35.58760829,109.2552245,黄陵县,延安市黄陵县桥山林业局家属楼1号楼
房地产,宿舍,桥山林业和草原局家属楼-2号楼,35.58790237,109.2552238,黄陵县,延安市黄陵县桥山林业局家属楼庭院2号楼
房地产,内部楼栋,帝景苑东区-2号楼,35.58962965,109.2601741,黄陵县,延安市黄陵县帝景苑东区2号楼
房地产,内部楼栋,帝景苑西区-13号楼,35.58972153,109.2592853,黄陵县,陕西省延安市黄陵县帝景苑西区13号楼
房地产,内部楼栋,黄花小区-1号楼,35.58002965,109.260173,黄陵县,延安市黄陵县轩辕大道黄陵县人民政府西侧约210米
房地产,内部楼栋,黄陵矿业中心居住区-A26号楼,35.64765431,109.0850806,黄陵县,延安市黄陵县黄五路黄陵矿业小区
房地产,内部楼栋,黄陵矿业中心居住区-A25号楼,35.64729653,109.0846356,黄陵县,延安市黄陵县黄五路黄陵矿业小区
房地产,内部楼栋,黄陵矿业中心居住区-A6号楼,35.65162623,109.0822661,黄陵县,延安市黄陵县黄五路黄陵矿业小区西北侧约100米
房地产,内部楼栋,黄陵矿业中心居住区-B13号楼,35.65082007,109.0842579,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约40米
房地产,内部楼栋,沮源小区-7号楼,35.5861276,109.2601699,黄陵县,陕西省延安市黄陵县沮源小区7号楼
房地产,内部楼栋,县委家属院-1号楼,35.57940937,109.264157,黄陵县,陕西省延安市黄陵县县委家属院1号楼
房地产,内部楼栋,龙翔佳苑小区-2号楼,35.5845121,109.2601524,黄陵县,延安市黄陵县龙翔佳苑小区2号楼
房地产,内部楼栋,阳光二区-8号楼,35.58411427,109.2491466,黄陵县,延安市黄陵县阳光二区8号楼
房地产,内部楼栋,顺福居小区南区-2号楼,35.58520995,109.2571492,黄陵县,延安市黄陵县西包公路顺福居小区(南区)西侧
房地产,内部楼栋,黄陵矿业中心居住区-B10号楼,35.65141459,109.0838849,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约40米
房地产,内部楼栋,黄陵矿业中心居住区-B5号楼,35.65240804,109.0837972,黄陵县,陕西省延安市黄陵县店头镇七丰河滨路黄陵矿业中心社区
房地产,内部楼栋,黄陵矿业中心居住区-A8号楼,35.65125308,109.0821395,黄陵县,延安市黄陵县河滨路黄陵矿业小区西北侧约70米
房地产,内部楼栋,黄陵矿业中心居住区-B17号楼,35.64972394,109.0846614,黄陵县,延安市黄陵县黄五路黄陵矿业小区
房地产,内部楼栋,阳光二区-3号楼,35.58559817,109.2491958,黄陵县,延安市黄陵县阳光二区3号楼
房地产,内部楼栋,顺福居小区-2号楼,35.58601322,109.2581503,黄陵县,延安市黄陵县顺福居小区2号楼
房地产,内部楼栋,龙翔佳苑小区-4号楼,35.5846348,109.2590046,黄陵县,延安市黄陵县龙翔佳苑小区4号楼
房地产,内部楼栋,黄陵小区-2号楼,35.59001647,109.2561515,黄陵县,陕西省延安市黄陵县黄陵小区2号楼
房地产,内部楼栋,阳光二区-1号楼,35.58613131,109.2501008,黄陵县,延安市黄陵县阳光二区1号楼
房地产,内部楼栋,黄陵矿业中心居住区-B12号楼,35.65108387,109.0839411,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧
房地产,内部楼栋,黄陵矿业中心居住区-A23号楼,35.64724931,109.0837497,黄陵县,延安市黄陵县河滨路黄陵矿业小区
房地产,内部楼栋,黄陵矿业中心居住区-A5号楼,35.65165348,109.0818433,黄陵县,延安市黄陵县河滨路黄陵矿业小区西北侧约120米
房地产,内部楼栋,黄陵矿业中心居住区-B9号楼,35.6515349,109.084523,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约90米
房地产,内部楼栋,帝景苑东区-10号楼,35.59071673,109.2591541,黄陵县,陕西省延安市黄陵县帝景苑东区10号楼
房地产,内部楼栋,帝景苑东区-7号楼,35.59031685,109.2601547,黄陵县,延安市黄陵县帝景苑东区7号楼
房地产,内部楼栋,沮源小区-1号楼,35.58561244,109.2601524,黄陵县,延安市黄陵县沮源小区1号楼
房地产,内部楼栋,县委家属院-2号楼,35.57931034,109.2641569,黄陵县,延安市黄陵县县委家属院2号楼
房地产,内部楼栋,阳光二区-4号楼,35.58531766,109.2491497,黄陵县,延安市黄陵县阳光二区4号楼
房地产,内部楼栋,龙翔佳苑小区-1号楼,35.58481319,109.2601537,黄陵县,延安市黄陵县龙翔佳苑小区1号楼
房地产,内部楼栋,阳光二区-2号楼,35.58591765,109.2501494,黄陵县,延安市黄陵县阳光二区2号楼
房地产,内部楼栋,黄陵矿业中心居住区-B24号楼,35.6481823,109.0848844,黄陵县,延安市黄陵县黄五路黄陵矿业小区
房地产,内部楼栋,黄陵矿业中心居住区-A2号楼,35.65264375,109.0815097,黄陵县,延安市黄陵县黄五路黄陵矿业宾馆西南侧约90米
房地产,内部楼栋,黄陵矿业中心居住区-A4号楼,35.65203342,109.081867,黄陵县,延安市黄陵县黄五路黄陵矿业宾馆南侧约130米
房地产,内部楼栋,黄陵矿业中心居住区-B4号楼,35.65267614,109.0835363,黄陵县,延安市黄陵县黄五路黄陵矿业宾馆东南侧约90米
房地产,内部楼栋,黄陵矿业中心居住区-A7号楼,35.65130241,109.0817397,黄陵县,延安市黄陵县河滨路黄陵矿业小区西北侧约100米
房地产,内部楼栋,帝景苑东区-5号楼,35.59021659,109.2591537,黄陵县,延安市黄陵县帝景苑东区5号楼
房地产,内部楼栋,盘龙物业小区-A栋,35.58439972,109.2589944,黄陵县,延安市黄陵县轩辕大道盘龙小区
房地产,内部楼栋,阳光二区-9号楼,35.58381416,109.2491453,黄陵县,延安市黄陵县阳光二区9号楼
房地产,内部楼栋,龙怡苑小区-1号楼,35.58541563,109.2541491,黄陵县,陕西省延安市黄陵县龙怡苑小区1号楼
房地产,内部楼栋,阳光二区-7号楼,35.58441539,109.2491498,黄陵县,延安市黄陵县阳光二区7号楼
房地产,内部楼栋,帝景苑西区-12号楼,35.58941624,109.2581514,黄陵县,陕西省延安市黄陵县帝景苑西区12号楼
房地产,内部楼栋,黄陵矿业中心居住区-B19号楼,35.64939227,109.0847206,黄陵县,陕西省延安市黄陵县黄陵矿业中心社区(黄五路西)
房地产,内部楼栋,黄陵矿业中心居住区-B7号楼,35.65185934,109.0844019,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约110米
房地产,内部楼栋,聚贤庄小区-3号楼,35.5884163,109.2601541,黄陵县,延安市黄陵县聚贤庄小区3号楼
房地产,内部楼栋,聚贤庄小区-1号楼,35.58811621,109.2601538,黄陵县,延安市黄陵县聚贤庄小区1号楼
房地产,内部楼栋,聚贤庄小区-4号楼,35.58871639,109.2601533,黄陵县,延安市黄陵县聚贤庄小区4号楼
